feature,importance_mean,importance_std
vehicle_age,722.737139951334,40.09675450309259
drive_type,272.9493008743122,115.08014392457
body_type,199.9601852445534,15.351112301677967
make,175.281513925937,50.40625441996121
mileage_num,148.34920354174466,45.363063828863254
condition,83.78031694223174,9.402023048281745
color,45.49204246072586,7.409373573662935
fuel_type,45.14201144189574,35.44734051974118
model,8.104157891990145,9.241877219376908
transmission,2.316987147799773,0.7803182328359247
title_status,0.0,0.0
