feature,importance_mean,importance_std
mileage_num,3458.2593710204465,393.26761213697284
vehicle_age,2838.638890874013,232.4383446649765
model,1220.4265868410632,105.70739728117567
body_type,891.3448226737437,115.83480442014643
condition,808.0429996920532,75.4850528971678
make,551.1235056182727,95.66508696433894
drive_type,196.96931166295636,46.94770815355424
fuel_type,181.09413164438774,28.108763084436067
color,164.71383632828346,11.417169688433713
transmission,5.647807589050354,9.565673415563545
title_status,0.2853893741477805,0.20842780839396785
