feature,importance_mean,importance_std
vehicle_age,3674.176647326389,264.50887798751495
mileage_num,3147.7967786776135,216.75541172190694
model,1189.831283517909,49.88447984736017
body_type,799.1386979936631,112.42428057913959
condition,513.8879800886538,44.823924895337484
make,501.6668687399935,43.47310417918334
drive_type,273.2890507955517,56.31407774214657
color,152.12080252799552,12.059607589313853
fuel_type,151.43145710579975,27.263959147662828
transmission,22.464906874189545,9.504914032848625
title_status,0.49309208819777267,0.5768576228236659
