feature,importance_mean,importance_std
vehicle_age,3455.9509707086336,77.73575220676068
mileage_num,2939.5260314343186,235.81045522071156
condition,686.593977640067,85.5910622423488
body_type,620.0501316247352,87.11427154709904
make,457.647745936936,13.585240769842693
model,349.5139505778132,52.34222267841127
drive_type,258.2010292145309,60.6271037501879
color,144.1095370776149,28.905238211322917
fuel_type,72.91384515384489,21.701380864054446
title_status,3.016275955897254,0.0929733570273607
transmission,-28.857470065912093,14.614721077072192
