feature,importance_mean,importance_std
vehicle_age,4532.654014527065,315.60023823145013
mileage_num,3128.225931376862,264.84490328795175
model,1129.1051415797108,112.08996977648384
body_type,640.4464520229851,115.41290568701272
condition,636.8804592348149,101.94703297603083
make,613.8477550067112,102.07192582961814
drive_type,260.73490640667296,40.94322894753858
color,199.87363555870624,37.10913364808624
fuel_type,132.59592649509986,30.033289369344537
transmission,48.64255045872751,12.593650327610806
title_status,0.34308597285062203,0.5457924339623087
