feature,importance_mean,importance_std
vehicle_age,2448.6203009157507,161.5398933583262
mileage_num,1470.4858353937734,148.54673367762518
condition,528.5671829212454,59.00595399930804
make,329.11816749084267,37.90934035190848
body_type,305.7231535256413,74.63933098210293
model,232.68906909340677,30.960212472266342
drive_type,107.63067037545825,28.000538435405115
color,89.18985169413918,17.351924538164326
fuel_type,50.65629175824197,33.15618540369535
title_status,-0.03242307692344184,0.1349049851921364
transmission,-8.958380769230462,2.3759599060293333
