feature,importance_mean,importance_std
vehicle_age,664.5148205732334,46.74217824537489
mileage_num,342.9721391590068,33.88023042966416
drive_type,242.05437666346788,48.349274603089164
make,165.2224042151507,47.88163255164778
body_type,105.05849539818936,42.301408552069674
fuel_type,50.33028203677004,23.454526079441578
condition,47.899942341028506,16.354423543129737
color,45.075771081244056,15.029449433453863
model,4.926156448710207,7.581567486880078
transmission,3.042899922692777,0.6282198611185362
title_status,-0.45981046098459044,0.359527716405012
