feature,importance_mean,importance_std
mileage_num,3698.5941032424366,322.78724316237543
vehicle_age,2390.6600134479713,195.0004437009954
condition,793.5738954687282,97.81279489932255
body_type,673.7007799993214,40.21871543785554
model,516.6209311321387,31.167006906728062
make,467.6242388414048,47.990586468227185
drive_type,199.3394289953867,64.66546004949024
color,109.45281449260547,42.9422109571548
fuel_type,104.25882358228118,25.2883489123799
title_status,0.047384615384180505,0.1253260038435143
transmission,-23.142054131054827,13.288852809127235
