feature,importance_mean,importance_std
vehicle_age,1697.4830501792117,178.85861685524168
mileage_num,510.4854551971333,66.59507284557893
body_type,394.4281594982085,34.50088760753525
condition,324.19156810035855,73.25518343853905
make,284.9417114695345,38.835682502056855
drive_type,179.54605017921168,46.76484318339509
model,106.11860752688263,5.109805343568856
color,97.06216487455222,36.01290669594502
fuel_type,52.376978494623835,61.446481262710385
transmission,14.101534050179726,1.060850718801594
title_status,-0.3370698924729368,0.23202504115908096
