feature,importance_mean,importance_std
vehicle_age,4372.728132051911,152.75297639969673
mileage_num,3712.33857113672,405.2962821001949
model,1096.1311186352766,73.30501764247613
make,615.8033662918755,38.137417695155115
body_type,546.1366109484645,95.84204118672977
condition,490.0893893527289,88.59402260502995
drive_type,339.5724198877804,38.88296464770593
color,288.008291643393,107.91020646911684
transmission,54.95289110104049,33.507598768019825
fuel_type,47.82734783652295,10.166897342867456
title_status,4.045005099649643,0.19331579637569424
