feature,importance_mean,importance_std
vehicle_age,2502.4557571225073,223.4384367706262
mileage_num,1652.7955235042741,105.47235807030196
condition,613.9739608262105,22.93502664250171
make,284.82675569800574,42.4156412013866
body_type,259.9101688034187,100.1342765590646
model,144.0294237891738,34.765685457761705
color,113.50537037037047,20.709839580581413
fuel_type,72.7667585470086,12.39438793872134
drive_type,49.521033475783405,27.303392188926587
title_status,0.4370940170942049,0.37319049386983394
transmission,-5.086031339031615,3.5814279949414223
