feature,importance_mean,importance_std
mileage_num,3654.4202671040134,240.97445231532197
vehicle_age,3586.2655852113844,326.45107524064963
model,974.677178085228,181.4810621074195
body_type,714.2317553943074,106.39542057774233
make,505.51609875193265,11.39923199773204
condition,428.7384840660863,120.6434756739283
drive_type,275.57614942876717,28.314537885833964
color,232.1511986972142,46.331453943852004
fuel_type,114.61096837048498,11.46398328292511
transmission,29.92223560779039,9.484382747757689
title_status,7.668289390697464,0.6039774391996764
