feature,importance_mean,importance_std
mileage_num,3266.308947186961,318.07401607512406
vehicle_age,3200.715704366551,163.81474879607194
model,835.4276707491083,177.1414540777861
body_type,831.2652188862505,146.78797218709022
condition,492.9184930055679,51.509853421810554
make,330.9451596978339,42.49887898471065
drive_type,249.5024676256311,42.23139752533803
color,182.72466290365173,64.0930895924602
fuel_type,119.92541054617632,9.611109264810326
transmission,44.62294154456595,20.434080164643888
title_status,-0.19362318840612716,0.0898831185776474
