feature,importance_mean,importance_std
vehicle_age,2441.029278236915,169.97436164432045
mileage_num,1429.332712121212,155.00194806034378
condition,674.0685991735536,159.03212757824562
make,403.91336914600595,62.49060423758073
body_type,342.6970592286501,75.82912240006961
model,254.11009848484846,42.848991864019204
drive_type,120.01796418732775,27.915625474217215
fuel_type,105.41003581267178,7.919244483690968
color,63.5940371900826,11.599128161402216
title_status,0.051046831955500235,0.16613711149529747
transmission,-11.839347107438517,16.598373846998957
