feature,importance_mean,importance_std
vehicle_age,2688.337359207266,163.461940092742
mileage_num,2004.4544691256074,144.94692264813577
body_type,725.7443531057894,56.4308455534121
model,537.9984140632163,28.50096539951485
condition,507.2129642398384,93.53313095492031
make,417.79763755849143,40.596843408401476
fuel_type,167.03739200844103,29.880993397492112
drive_type,126.76107418111732,20.527063355929904
color,63.80815556473026,36.200560290476254
title_status,0.8174971098263996,0.6988248240574646
transmission,-19.82379392604871,19.96821325999729
