feature,importance_mean,importance_std
vehicle_age,3113.798489108106,149.43819424981803
mileage_num,2776.758107967644,283.54959326951797
body_type,772.4425223514945,56.50565994070961
condition,679.3464318997609,106.04416135486416
make,624.854532526221,55.63952005886562
drive_type,257.4481710047068,55.94942954242807
model,247.39247588074159,43.822418692357886
fuel_type,210.73283983717312,58.266045425382444
color,86.15176369362116,30.38678113368412
transmission,9.09935172413825,13.460465520395969
title_status,0.12042758620709719,0.4146564290467584
