feature,importance_mean,importance_std
vehicle_age,3840.275587945416,253.3478681964454
mileage_num,3352.492396433701,337.8949979451728
model,876.7891852239766,118.14396776782695
body_type,772.8621079066725,107.35258519172865
make,497.9303417551997,43.255834538420984
condition,457.7642611339952,37.701893187262755
color,273.5000369720199,21.042445747537553
drive_type,242.16520552976326,83.9802918855059
fuel_type,127.8035824067836,34.723158387185556
transmission,12.980354562554748,8.748666113615908
title_status,1.6185134682646094,1.5815018871455677
