feature,importance_mean,importance_std
vehicle_age,2361.0936973278526,145.20273244083282
mileage_num,1356.1697040510458,70.70082491069529
body_type,485.29150698013075,84.66173473250312
condition,453.179703836931,40.76476877863249
make,226.1764771325803,47.95287326713464
model,207.66758196300233,22.390638745616503
drive_type,180.25985881295037,24.111578231655727
color,106.27503836930536,9.454427652954307
fuel_type,64.18039568345394,13.677818805093892
transmission,32.708308153477994,11.287202255273755
title_status,-0.023654676258593098,0.03042644648203267
