feature,importance_mean,importance_std
vehicle_age,2483.4681779661028,164.1515912199661
mileage_num,1429.9553234463287,69.45387446676712
condition,704.3023947740119,51.30352183583108
make,310.55109392655396,32.437591535657475
body_type,256.7701927966109,93.27997003597952
model,119.0254018361591,19.84060501189579
color,106.40995692090436,20.686806083232366
drive_type,100.21093290960543,48.48155311034799
fuel_type,67.03668785310765,5.500269845466608
transmission,0.5589406779668934,1.1623669770651235
title_status,-0.06262711864346784,0.2816756084168291
